EstadoMunicpio,regiao,tabela_num,titulo,ano,arquivo,arquivo_path,aba,variavel,valor
Itupiranga,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,PrEscola,193.0
Jacundá,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,PrEscola,175.0
Nova Ipixuna,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,PrEscola,201.0
Novo Repartimento,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,PrEscola,173.0
Tucuruí,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,PrEscola,181.0
Fonte: MEC - INEP,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,PrEscola,
Elaboração: FAPESPA,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,PrEscola,
Pará,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Fundamental,214.0
RI Lago de Tucuruí,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Fundamental,2.2157142857142852e+16
Breu Branco,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Fundamental,25.0
Goianésia do Pará,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Fundamental,196.0
Itupiranga,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Fundamental,215.0
Jacundá,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Fundamental,235.0
Nova Ipixuna,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Fundamental,206.0
Novo Repartimento,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Fundamental,206.0
Tucuruí,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Fundamental,243.0
Fonte: MEC - INEP,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Fundamental,
Elaboração: FAPESPA,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Fundamental,
Pará,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Mdio,301.0
RI Lago de Tucuruí,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Mdio,2797142857142858.0
Breu Branco,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Mdio,298.0
Goianésia do Pará,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Mdio,259.0
Itupiranga,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Mdio,237.0
Jacundá,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Mdio,289.0
Nova Ipixuna,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Mdio,259.0
Novo Repartimento,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Mdio,308.0
Tucuruí,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Mdio,308.0
Fonte: MEC - INEP,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Mdio,
Elaboração: FAPESPA,7 Lago de Tucuruí,12,Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,20,Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui,..\..\Desktop\tabelas-powerBI\7 Lago de Tucuruí\Tabela 12 - Média de Alunos por Turma por Nível de Ensino - 2024 ri lago de tucurui.xlsx,Lago de Tucuruí,Ensino_Mdio,
